Latitude (degrees),Longitude (degrees),Temperature (K),Specific Humidity,Wind Speed (m/s),Soil Moisture (m^3/m^3),NDVI,Actual result,Predicted Result
1.9732796282398617,36.079082098195045,289.7790637330336,0.0022092489632579153,0.0,0.257443318133155,0.8556057314161052,0,0
2.7100568730839107,41.444158512325224,296.31620894874163,0.00636101878227714,6.397360009427894,0.03829152968993563,1.0,0,0
6.4325,46.746388889,293.2185974121094,0.006901588290929794,4.798526493691115,0.15729448,0.3175242245197296,1,1
14.766666667,42.95,290.6824951171875,0.005531338974833488,2.38376239919214,0.0927102,0.1748837232589721,1,1
9.666885611258568,39.96371542479034,297.8210770447932,0.0048553350564276235,15.383293895327302,0.0897953837544901,1.0,0,0
12.52668717234352,40.06386374057629,298.5749640262788,0.00588781752522379,15.815229239329732,0.15110310419026018,1.0,0,0
1.2975938128965594,37.843039138115316,282.91757896550934,0.007678247893783885,4.860352771358267,0.13046575874757535,0.3351623412744495,0,0
17.594722222,42.236666667,300.3636169433594,0.006201973184943199,2.866270752015218,0.14840432,0.1258607506752014,1,1
9.577222222,45.466944444,305.4813537597656,0.004860591143369675,3.559443899948411,0.088606805,0.2981660068035126,1,1
7.28320461516433,42.40173473255784,302.98574496030227,0.007376444500221025,7.2254265906226784,0.18595646721005596,-0.32150465991369626,0,0
13.323333333,39.768055556,302.2186584472656,0.006244717165827751,7.489639105358616,0.10972413,0.3354924619197845,1,1
10.864144993824167,39.51260570757026,297.5835412294214,0.007264460895879614,3.9848086106171294,0.04614945867454831,-0.17313771940798595,0,0
-0.5021197665579272,37.85788213829542,275.70771574902915,0.005832004927902604,12.351139930782082,0.3877414218448876,0.13454586724978676,0,0
2.601666667,35.034444444,293.4544372558594,0.005785280838608742,8.168926211211012,0.17317893,0.3476212918758392,1,1
11.97,42.5925,304.7351379394531,0.003565171035006642,8.199350003282008,0.06012746,0.074288472533226,1,1
3.145461988008074,37.34506451089721,300.9186354788313,0.0050146841685116215,2.786921132129857,0.15754245595455205,0.30359154745453787,0,1
2.600555556,35.041388889,293.6721801757812,0.006416209507733583,7.192268413690273,0.1757851,0.3185218572616577,1,1
12.651670302655722,39.45018449668351,294.42316891199044,0.00899951961800609,7.282927013375037,0.06339262359997355,0.39048817791680845,0,0
25.208888889,44.2225,290.5869140625,0.0102949533611536,6.513617784172495,0.21369913,0.2588359117507934,1,1
3.620555556,38.932222222,278.0812683105469,0.005344001110643148,5.75618787189735,0.25847256,0.3123249411582947,1,1
9.905800953537675,45.78858723624967,308.4362994406509,0.0044306786270892256,0.0,0.1115512360235707,0.7621278731880248,0,0
10.228888889,44.5575,286.0341186523438,0.003936694003641605,4.826649833249456,0.14560123,0.0293301325291395,1,1
9.602606965705753,45.68631164742264,302.1443698050144,0.002119204724724461,11.618131996695022,0.11413803025219862,0.797233822109552,0,0
6.89831873621129,42.85467759597997,285.756068078733,0.001587152459460397,3.7039297278417935,0.026102805175775394,-0.5962123147741081,0,0
9.623888889,43.032777778,290.6806945800781,0.006607735995203257,7.500904278219413,0.13652468,0.2917054891586303,1,1
18.544722222,37.718333333,296.2851867675781,0.007024682592600584,6.001097810373377,0.11801611,0.2592027485370636,1,1
10.434722222,49.809722222,302.5352172851562,0.004407970700412989,10.82380508574551,0.039552137,0.1787439584732055,1,1
6.780833333,44.4425,280.7275085449219,0.004951230715960264,0.4827246861832363,0.1650158,0.0263309627771377,1,1
5.547011142172643,37.479296896246616,291.23983440984455,0.004588038674557727,13.90836564598301,0.08133946821332698,0.1200726137395822,0,1
4.2,45.55,283.5642700195312,0.001076266751624644,3.053118166220167,0.20254296,0.2377292513847351,1,1
2.352222222,36.937777778,285.6175231933594,0.006101155653595924,10.46988308738269,0.17994736,0.0249001458287239,1,1
3.3436107152159265,35.82675006593322,275.98148637885504,0.003389836428375813,0.27498965360451066,0.14531392711464222,-0.6399518215652172,0,0
6.372397284118451,44.65630017487596,269.819151391226,0.0057484392122033,0.24391075233604287,0.13039656395745014,0.36235241420958186,0,0
26.742222222,41.555277778,295.2189636230469,0.008689705282449722,0.2266893665892418,0.23469451,0.1170287281274795,1,1
9.892033021904181,48.632781916710215,290.35432400473866,0.00599432924524863,15.735867122110584,0.13271089102339914,-0.3271473824464358,0,0
9.656233143387153,42.85810315559648,301.95395159923004,0.0004461205032916188,14.137507662743188,0.0,-0.4138629901066966,0,0
14.292777778,39.458888889,296.1703491210938,0.002643126761540771,3.756520260233657,0.153455,0.2929235994815826,1,1
8.183100113981986,49.03752909097445,294.81762819770836,0.007193256451432527,4.611457094157579,0.03005851021685705,1.0,0,0
12.032405536082134,39.70322974127425,305.4486993021489,0.0014648011905063836,3.6674398113610245,0.12909986268607576,1.0,0,0
10.678948836275747,48.957120772530914,292.77879936380793,0.005759132907490857,0.44640143641583574,0.17946054896192998,0.768760953133369,0,0
9.278371751391235,41.56401647203993,294.58273109892,0.0,6.964430879413737,0.1640596719243635,-0.040058776486872755,0,0
16.868611111,37.367777778,290.3142395019531,0.01191879063844681,8.128497822721425,0.1531283,0.1171929761767387,1,1
2.609722222,36.7,290.7265319824219,0.0038165885489434,9.310558886060639,0.18820463,0.0579557418823242,1,1
9.630833333,43.580833333,293.193115234375,0.003345391480252147,5.970332222975391,0.060412206,0.1336213797330856,1,1
21.112475019779396,40.98934904361726,293.13788436672445,0.010135081795098934,10.533101627597377,0.16533640301665453,0.5542463066606292,0,0
2.205555556,35.790277778,294.45751953125,0.005461553577333689,4.96003910329939,0.16639768,0.2795537412166595,1,1
6.068079761712127,37.10124761869046,279.1947591468597,0.003562707187772918,4.6534436278746725,0.0794762284477519,1.0,0,0
2.584722222,36.083055556,291.6040344238281,0.005585584323853254,7.883750669285665,0.17986043,0.1747899204492569,1,1
0.133333333,37.966666667,279.0057678222656,0.004949502646923065,15.40105693469011,0.29102615,0.1372008323669433,1,1
15.566666667,44.066666667,285.5488586425781,0.003530419431626797,10.21095770287707,0.09268257,0.2067361027002334,1,1
17.631666667,42.234722222,298.244384765625,0.01084272097796202,5.002816193661293,0.18813312,0.026821382343769,1,1
18.526890143647922,37.96409802477859,294.33344663004533,0.00439662414484048,3.466207492590021,0.06518302584180993,0.5527347227654956,0,0
4.104722222,40.834444444,278.5437316894531,0.003977934364229441,5.45393715926315,0.20030092,0.3030567467212677,1,1
10.055555556,44.962222222,287.8056945800781,0.009276134893298149,12.97440610664234,0.17355967,0.1726886183023452,1,0
5.75,36.933333333,286.7022399902344,0.005710536148399115,8.860689779277081,0.101155795,0.2704180181026459,1,1
8.500269304729407,43.87112062568118,277.79807260124096,0.007993922849597235,9.528632071005926,0.21731793012826917,1.0,0,0
9.499438918913993,44.2754540540918,297.0529816084524,0.0018264367197299398,6.531459822174075,0.13116324154503567,0.4217713246709252,0,1
-0.766666667,38.083333333,274.9953918457031,0.004623110871762037,3.920355922575646,0.29616773,0.4320355057716369,1,1
9.707905771126313,48.97653973730921,277.26865728619265,0.006462176101902217,5.4487872295683735,0.2911263194162035,0.5498348224658296,0,0
2.129113086615153,35.87103962199013,298.48534774417783,0.002748881837423954,10.695872558745936,0.16544540025430826,1.0,0,0
3.2951931465993507,35.12737652874576,301.71794412024514,0.007050548190860363,13.516745153241121,0.19698705966220897,1.0,0,0
9.417761864531796,42.52032135029374,308.18898573717775,0.005695274765309085,0.0,0.0,-0.16998813750529965,0,0
6.229057864958228,37.15894430358083,278.7583499411721,0.0022840667523419834,7.880337679630015,0.15033500292355217,-0.19721824581634143,0,0
24.823333333,37.326111111,297.362548828125,0.01020448841154575,0.07857870849679256,0.122796535,0.0544752851128578,1,1
10.496944444,49.385555556,303.0007629394531,0.005179125349968672,11.53875246867367,0.0840857,0.1232285872101783,1,1
2.2619263004545687,36.76976720176787,288.9550392989973,0.003908895714212742,7.825646990251576,0.10075117217622234,0.8244357083738563,0,0
9.204722222,41.4175,293.9801025390625,0.003132512792944908,6.302065875065849,0.06100014,0.3307725191116333,1,1
17.22906914630903,32.67348373772889,296.49565331125063,0.009452442119512532,13.028607209526944,0.10431577977966422,-0.7054123185562208,0,0
2.706388889,35.045,292.8699645996094,0.003388570854440331,8.89697753349717,0.18221036,0.0709928572177887,1,1
26.004166667,43.934444444,294.0303039550781,0.01391003280878067,7.49148609189815,0.28405803,0.1174823343753814,1,1
17.97775118318504,37.619106703892676,293.30435209768285,0.006821235557485096,4.474293549509455,0.15314981070348505,-0.01516005597343914,0,1
2.704722222,36.7075,293.8874816894531,0.008409567177295685,8.67805039806557,0.10982454,0.0484672747552394,1,1
18.22958398535245,38.45916355320598,283.76363131323774,0.013232162861183557,0.0,0.15136700865337283,0.5147660790436546,0,0
2.001163820402955,37.35620599782885,296.16995222711887,0.005800623924116163,0.7294983618533042,0.18799850834260487,0.5660821894813051,0,0
0.669417939251411,36.9908806394588,293.9248195086404,0.002030609055809061,9.152208521019183,0.23480174108891522,0.24661425777866225,0,1
9.650279047112233,45.72601529957746,315.01297559506247,0.001907875333615945,10.914912082734876,0.1463077605999345,-0.022799691279407952,0,0
5.507888814973162,37.62910987139919,289.5875828450504,0.005980861709565838,9.60403481482234,0.17135324295523915,0.9116616445802335,0,0
11.602777778,40.020833333,302.9225769042969,0.003697629319503903,5.78520001937509,0.079756975,0.2841143012046814,1,1
9.464162491859344,45.550468223329496,302.0189180495006,0.007239962666212558,1.4308068479658913,0.04609861942946969,-0.023342961119219713,0,1
14.88648859458938,43.51131829586522,282.27091975869604,0.0018990398968061772,4.368199777595397,0.10717808368340695,0.1673872319070531,0,1
4.663504752646393,38.3655669920603,276.6814132463218,0.00977095263017299,0.8656956933241862,0.25862705936034946,-0.288061914346337,0,0
10.29615008544861,50.094251023368805,277.7061700596459,0.0,6.321145413826048,0.039277475340228525,0.5714124952699644,0,0
5.009989497862735,38.04696998779104,283.7025209751363,0.0003008700705282221,0.0,0.19136033967154317,0.568190575359795,0,0
15.419338948445736,44.77141350082775,297.85778477411253,0.006881904302779003,5.0509341488901125,0.11935017801355058,-0.7785990242815226,0,0
10.185749251125001,40.09559096828117,300.1402368329549,0.002799577501179917,7.373993654748345,0.018910183352391204,1.0,0,0
11.30544508368344,39.77682674551009,308.4194995636225,0.0025505145889286487,0.1527334854336755,0.11795760983268833,0.8303788871962379,0,0
9.549444444,42.460555556,296.3067016601562,0.003413625760003924,3.502161822371293,0.055123538,0.1671602427959442,1,1
9.716944444,42.8425,294.2435607910156,0.003076087450608611,6.611388799640991,0.06789382,0.3554115891456604,1,1
3.185555556,36.946666667,292.9180603027344,0.005033745896071196,8.780964833636473,0.12166833,0.1863332241773605,1,1
2.641666667,36.246388889,293.2136840820312,0.003424610244110227,8.812861323511944,0.16875292,0.138894721865654,1,1
1.989166667,40.2125,295.7049560546875,0.004773423541337252,4.592338893649159,0.13319166,0.0608365014195442,1,1
15.866666667,42.945833333,301.9576110839844,0.00614532083272934,1.823593351851483,0.09900544,0.1603888273239135,1,1
2.779166667,39.513611111,296.359619140625,0.003853969043120742,5.178483610273727,0.1581422,0.0567242391407489,1,1
9.056388889,48.654722222,288.0265808105469,0.005707062780857086,7.797941360545142,0.13417396,0.1565030962228775,1,1
10.258055556,39.994444444,295.0164489746094,0.002506754593923688,9.667600375815486,0.096284494,0.5499346256256104,1,1
18.466111111,37.6,295.2144165039062,0.003823444014415145,4.005896950009556,0.113762304,0.1046204641461372,1,1
10.809444444,40.180277778,293.9009704589844,0.008288717828691006,5.888350488183477,0.09509883,0.3065603971481323,1,1
3.591537345662163,36.475164462831586,303.2332157747477,0.004779625266691157,9.99502298120388,0.12541829370447238,-0.15642290787229235,0,0
22.280555556,35.931388889,298.2378234863281,0.008637032471597195,1.096629769111029,0.21864857,0.0539007075130939,1,1
3.155277778,36.814166667,294.2626037597656,0.006337780505418777,12.28586268211787,0.11746327,0.1296114921569824,1,1
2.455555556,35.180555556,282.878662109375,0.00155159889254719,4.971038870881603,0.26465857,0.5527449250221252,1,1
2.806111111,34.971111111,291.3789978027344,0.006857035215944052,6.908288767251146,0.16764967,0.0636510476469993,1,1
9.761388889,43.802222222,303.7168884277344,0.005107957869768143,7.595066827406715,0.06675442,0.2417225688695907,1,1
7.776111111,39.570833333,290.440185546875,0.003384936600923538,8.699908681845264,0.11411652,0.0492199771106243,1,1
2.57741913185797,36.61641505711539,266.7596777976422,0.0,10.121983973632924,0.2495796925307862,-0.33015194304112905,0,0
9.333492920259312,40.79885442977833,306.9637105481639,0.006347419051796553,2.7469268253627117,0.11700586372668541,0.4559483746018486,0,0
0.5565897127064305,37.44459757586389,279.05357683828964,0.004789111260839923,9.280038215151437,0.2933798551356181,1.0,0,0
0.9373725837838816,37.34386140830379,282.8574240322731,0.0062754593559887235,4.092466861954899,0.2625741626936622,1.0,0,0
16.828540761181028,43.176472318427635,299.09715223052524,0.005552846992949314,1.6970271085917545,0.04306981207760857,0.20283199654501086,0,1
11.565,40.3125,302.1417541503906,0.004046266432851553,7.109950975688571,0.09390789,0.2357142865657806,1,1
3.124444444,37.413333333,295.5108337402344,0.005913478787988424,8.233956105244662,0.11941442,0.2250292748212814,1,1
17.858888889,38.393888889,291.9493103027344,0.0130121260881424,2.79599483505041,0.14712504,0.0711272731423378,1,1
10.542479148715463,40.1823347982464,293.9213026931466,0.0018094883917167382,12.756397441680862,0.09461379873951448,-0.42418506416525625,0,0
15.180051075763098,44.13114091584403,277.3412254927552,0.0,16.20293144715528,0.16404281340008728,0.7591934320765106,0,0
25.13863059494591,37.017543543643136,307.30090075697615,0.009616769564062431,2.3868508576226883,0.22183618580396047,0.25509277196811037,0,0
7.469166667,45.460277778,283.9579162597656,0.003982118330895901,2.830396052604489,0.17558058,0.283553272485733,1,1
2.388888889,35.713055556,282.5287475585938,0.002553068101406097,5.445399644816641,0.25205225,0.1684159487485885,1,1
13.83889456260722,39.648389526099656,303.5237539682543,0.0016120033814550185,5.648159273595775,0.15644878595892403,-0.06057945050405868,0,0
6.120277778,46.920555556,296.6603088378906,0.006412687245756388,10.76192175522392,0.10353661,0.2544378638267517,1,1
3.5076746427890053,35.05597027888325,292.0186649081963,0.003775848448374435,12.914144328978178,0.1695665072998665,-0.8776715946316529,0,0
11.16131530612844,48.07407729895459,310.1259854175882,0.00868748741267878,9.836676835602592,0.0,1.0,0,0
3.180267010489014,37.28415867598537,302.71891538790993,0.0,3.280190547333044,0.059357848831278856,1.0,0,0
9.90799299875767,43.60949215504484,288.9017996763142,0.003110858082360216,8.269393861080111,0.11104028805856092,0.8439717762450241,0,0
2.856944444,35.202777778,293.2192993164062,0.005678325425833464,7.760661856626962,0.17903495,0.2736427187919616,1,1
10.150045832483642,42.915378292634394,306.1655641846169,0.0045579099865863705,0.0,0.03444913579988059,-0.025511262556144887,0,0
10.061666667,49.02,287.4552917480469,0.007074857130646706,3.565784267135175,0.13264593,0.1412689834833145,1,1
0.985277778,37.321944444,289.7372741699219,0.003932105842977762,11.1673699797395,0.2617464,0.2181189805269241,1,1
16.753333333,35.924166667,294.7671813964844,0.007913445122539997,2.498846994236381,0.13048916,0.255166083574295,1,1
3.139166667,37.426111111,289.9642639160156,0.007257059216499329,12.16716083376513,0.13502079,0.0853731334209442,1,1
2.200555556,35.828611111,290.7315979003906,0.005653867032378912,7.355873844505291,0.17487274,0.0554034113883972,1,1
9.770833333,42.748888889,298.8930358886719,0.004367827903479338,5.641644780898284,0.058264602,0.4272648096084595,1,1
4.141666667,32.370833333,278.9450073242188,0.004884515423327684,4.959300869885634,0.13812356,0.7491085529327393,1,1
9.96633760507937,50.11130082437017,284.5340061923332,0.006057559769159737,6.337571763233596,0.10567361550559268,-0.7077899133000793,0,0
5.3627992508887115,37.641869089285784,287.7683072352899,0.0030758503194691918,0.0,0.036381983797523706,0.5215452297697822,0,0
4.756666667,33.6275,295.3646850585938,0.004000695887953043,4.247026466334666,0.08402738,0.6456456780433655,1,1
10.5325,44.061944444,285.4679870605469,0.007226220797747374,7.273517867520908,0.1233124,0.1976305842399597,1,1
26.958888889,40.925555556,294.5090942382812,0.01058658212423325,0.8550112581214153,0.3319006,0.0385434441268444,1,1
15.983333333,43.183333333,292.6495056152344,0.002411833731457591,4.271476454055227,0.08397384,0.194205179810524,1,1
2.475172211946249,34.974758778233316,300.76257119238863,0.0030749978697427777,4.921960567641888,0.09818006928985956,0.4911212378045897,0,1
9.450723353657699,45.73302401245822,312.9487194126133,0.00894940066858327,9.355806120197002,0.07749898746683989,-0.7634800169877647,0,0
7.795469445239461,46.862548026848394,280.62688140520925,0.0052567422235163235,4.958776418750565,0.2911804519089778,-0.38796021293514,0,0
9.558611111,44.051666667,293.3083190917969,0.002358185825869441,4.421990840406126,0.04974572,0.2286704182624817,1,1
0.28397976573654204,37.75440718740453,281.0174009715139,0.006624641575972498,6.074330340932832,0.25827851792457046,0.7523525779338863,0,0
5.311388889,37.216666667,284.223388671875,0.00414197938516736,4.943858922277474,0.14764662,0.6627451181411743,1,1
25.70013269251763,78.4338343955992,296.6933755873909,0.012857430696143032,0.7610977155849452,0.20327496593469135,-0.5100933157439123,0,0
3.142222222,37.423333333,295.5108337402344,0.005913478787988424,8.233956105244662,0.11941442,0.1585081666707992,1,1
11.732777778,39.858611111,300.4554748535156,0.005384967196732759,2.9993297492401,0.087648034,0.1957137435674667,1,1
7.258611111,47.109166667,300.6161804199219,0.003815199015662074,6.996313063184292,0.14667906,0.2315644323825836,1,1
2.58086138369789,35.04756644280609,300.39043136626265,0.0019478436475691549,8.11461483374501,0.12165530339090613,0.4191071018788518,0,0
5.220837419760741,36.80830154941465,281.045779150531,0.006531957451827653,15.580378119590398,0.23003557659951124,0.06299962655051722,0,0
7.489166667,46.285833333,282.5539855957031,0.00262763537466526,6.094563734521823,0.2028944,0.3785211145877838,1,1
9.837222222,44.293888889,304.0641784667969,0.008242132142186165,5.376222537584826,0.07777257,0.0624377764761447,1,1
26.961944444,40.925555556,294.5090942382812,0.01058658212423325,0.8550112581214153,0.3319006,0.0385434441268444,1,1
10.763611111,40.0525,296.7517395019531,0.002675338415428996,6.449164705800765,0.07620728,0.468850702047348,1,1
0.8561878295534071,37.085991684728754,274.70862906395735,0.0028017563419687084,10.674773567208975,0.16146525548353768,-0.3625520120861496,0,0
10.579690908923324,44.415848200934,289.9487258846336,0.001092273100554627,8.926149774140777,0.09631872312537502,-0.9564935860587798,0,0
9.700617318202344,41.055282519346434,292.037745594603,0.005905747203913623,5.085790608037615,0.0065636927792431105,1.0,0,0
26.63660638737039,40.83354916133099,295.8970052337522,0.008826366586450696,0.0,0.2757771745680803,-0.045366722585763915,0,1
3.120277778,35.608055556,293.2685241699219,0.002425337908789515,3.14349323366015,0.17403059,0.1963650733232498,1,1
11.803055556,39.792777778,298.3952941894531,0.003341223346069455,9.469454366328073,0.081343606,0.4897719025611877,1,1
0.8047389535676128,36.892242227031275,296.92132844675206,0.00390812249581674,12.00387424673483,0.1659158220567835,1.0,0,0
8.5,48.133333333,284.2624816894531,0.002649507718160748,6.135605505774736,0.11986578,0.153100773692131,1,1
3.0899186416138225,37.462211271797784,293.64541760278865,0.008319252977140585,2.163253485613277,0.049796550797545594,-0.25406439603293235,0,0
15.604464973760745,44.28365907849173,305.81182973762697,0.0,2.734420923734117,0.15038972679161117,0.7492542141197017,0,0
11.397055959887668,41.92939802077618,296.3054084824148,0.009791378723314715,16.109180938373694,0.051273070160857206,-0.19773570499443555,0,0
6.5785103718483,41.60467859436145,307.35891374418287,0.005690122165082734,9.33897798633939,0.02504865035708414,-0.01678012395638684,0,0
9.591356275618574,42.04742815430619,297.88432820659835,0.007924911361402451,7.0426873068642255,0.11958698085091576,-0.4390756245601316,0,0
9.884681387384491,41.62294185953162,302.6970467539522,0.004472046580869417,8.336512642958821,0.08855679974402711,0.5183635256764694,0,1
6.284997338626009,43.96327962599985,291.2616295716681,0.0028346408256863416,0.0,0.22848825497129166,-0.6266301800403462,0,0
2.269166667,35.726666667,291.9613342285156,0.0025370919611305,7.431185968446784,0.17651497,0.2781088650226593,1,1
6.258297041603705,43.68801346054172,283.46886627035286,0.0011499562003818562,0.0,0.1254662256829525,0.8420805396385809,0,0
-1.872222222,38.431944444,280.4104919433594,0.002963057020679116,5.486027235546958,0.24063364,0.212437704205513,1,1
-0.4125,39.61,275.3646240234375,0.001179830054752529,1.851213030303876,0.30192813,0.0639318451285362,1,1
3.316439859788057,37.578973214104984,286.8388971584917,0.005757230898913102,5.242108344799243,0.14957992806158762,0.948374879103592,0,0
15.35,44.166666667,301.6304016113281,0.004091982264071703,4.968379004889161,0.0842191,0.1149133965373039,1,1
9.331388889,43.6875,303.1856079101562,0.005804616957902908,4.381208891245309,0.063582264,0.139583334326744,1,1
3.4674757319999108,37.78171691201787,305.17198052547127,0.007828332220383753,3.3683037558670623,0.14877527421691042,0.07037274430962592,0,1
3.133333333,35.016666667,298.142822265625,0.003931573126465082,5.281068096565583,0.21822837,0.1614463627338409,1,1
1.4221160959544044,36.50937612934569,284.8396773454253,0.003245235059769035,7.050171545858604,0.20844567528161956,1.0,0,0
9.149883908176756,43.81490014878103,290.9806395993253,0.007700425305120234,2.1289701114783646,0.06638361772133172,0.6756136708245074,0,0
3.155277778,36.813888889,294.2626037597656,0.006337780505418777,12.28586268211787,0.11746327,0.1296114921569824,1,1
9.644444444,42.612777778,291.2857971191406,0.006129095796495676,6.067145215847505,0.1316395,0.4692635536193847,1,1
0.773611111,36.980555556,283.4577026367188,0.004744475707411766,1.038939135746812,0.2903661,0.3024834096431732,1,1
4.850308469422586,37.46746854383121,289.8952495425703,0.006533734619108967,7.093595708161118,0.17138368801540893,-0.4437285152932746,0,0
15.301111111,44.146944444,281.8540344238281,0.002812760649248958,8.592126338528033,0.07693381,0.1400132626295089,1,1
0.785555556,36.506944444,295.4818725585938,0.008235815912485123,1.555076906902889,0.150441,0.3599173426628113,1,1
2.259444444,36.833888889,295.2988586425781,0.005204931367188692,7.311060147921791,0.14137049,0.3372700214385986,1,1
25.292777778,45.076944444,294.4347229003906,0.01221248973160982,3.527990450910708,0.3054231,0.1010895892977714,1,1
8.34105687663833,39.325801790194326,302.6286534021504,0.0024754168791058795,10.961204245590933,0.0,1.0,0,0
0.7585638215453891,37.00305738868978,285.5413569661284,0.006550320252976871,0.8610209221574272,0.16643616489339022,0.2851823875897021,0,0
0.057774817805898146,37.999058141706456,273.32984634151114,0.004356406635467098,0.5244793406230039,0.2562832739111269,1.0,0,0
13.116666667,44.416666667,306.0993347167969,0.004939301405102015,7.825790057922296,0.07775236,0.0946051627397537,1,1
-0.154444444,38.045,282.8905944824219,0.004261745139956474,4.609292468062313,0.27222058,0.0242447815835475,1,1
9.653611111,42.924722222,299.1081848144531,0.004035168327391148,3.194416449496288,0.06361954,0.3819231688976288,1,1
21.860833333,36.831944444,296.4371643066406,0.005991130601614714,3.179214533161628,0.15732872,0.1091780588030815,1,1
15.265687888686116,45.63646158916379,311.46879598192635,0.005415569851056004,5.2704570562431075,0.1567783201208186,0.3675752588303739,0,0
11.362777778,39.986666667,300.3482360839844,0.004775604698807001,2.535841156394114,0.078765176,0.5871639251708984,1,1
9.997081305971266,43.23675855872874,288.67889336977674,0.004401019643879609,7.234397950572351,0.008908496209927973,1.0,0,0
-1.6250435638105998,38.34630951482025,275.5093980418515,0.0026146811222813077,7.103858008365089,0.23992565339044655,0.49499272223635216,0,1
3.184166667,36.943333333,292.9180603027344,0.005033745896071196,8.780964833636473,0.12166833,0.1858837753534317,1,1
7.375555556,42.337777778,292.6203308105469,0.00511705270037055,4.565917800792709,0.081451476,0.0420967414975166,1,1
15.101666667,44.482222222,303.7167053222656,0.004395936615765095,8.143605912155577,0.076312155,0.2840095460414886,1,1
0.977777778,37.323333333,292.4803466796875,0.01015570573508739,4.619383176069976,0.122138664,0.341339498758316,1,1
5.7,37.016666667,282.4668273925781,0.004004104528576136,5.254974054590846,0.082265146,0.6461263298988342,1,1
3.168055556,36.8925,294.0978698730469,0.002612256444990635,9.811797341568175,0.11341667,0.1486356407403946,1,1
1.0900080844010898,37.5810284490564,291.60047181582917,0.008119768388184992,3.0053952187198103,0.04887061895765156,0.9538024738063291,0,0
-0.716666667,37.2,276.6871032714844,0.004873562604188919,13.81923232834708,0.32055053,0.1466789692640304,1,1
9.916666667,43.916666667,306.422607421875,0.004693525843322277,9.488794963581206,0.066861264,0.2661526203155517,1,1
6.133333333,43.066666667,296.08837890625,0.004846763797104359,6.985273011855427,0.06590028,0.2204681485891342,1,1
-1.1281745128247245,37.68385936291837,272.885582165871,0.0071549760654805675,7.165319431731035,0.359939549562247,0.17056159301707885,0,0
10.515277778,49.218611111,299.1509094238281,0.005754690617322922,10.85086337040229,0.12730615,0.1268015056848526,1,1
5.466666667,36.733333333,281.9193420410156,0.004143934231251478,4.990580485094832,0.1409981,0.7122460603713989,1,1
-0.55,37.35,274.7940063476562,0.003671848215162754,5.429591627916996,0.30760244,0.2725141644477844,1,1
9.943888889,48.892777778,286.5364074707031,0.007539722602814436,4.811025955913568,0.20803754,0.127360001206398,1,1
2.331821597930948,35.87003709423774,297.80743054225036,0.002240223760988928,8.374340134068484,0.15617128846283662,0.7049313796787174,0,0
9.998888889,48.848055556,286.5364074707031,0.007539722602814436,4.811025955913568,0.20803754,0.1224426627159118,1,1
2.6699062365814292,35.75459225657931,285.98216244155196,0.006560575947560328,12.65925741193525,0.19433954353263472,0.11083002223250787,0,0
15.416666667,44.333333333,302.7651672363281,0.004345777910202742,2.94912784188795,0.07639191,0.3056202232837677,1,1
3.2520991635291576,35.153918078052115,297.23228365585766,0.005324250168490349,16.870867794919562,0.24914860395162586,0.8130246272043713,0,0
6.779444444,44.463611111,280.7275085449219,0.004951230715960264,0.4827246861832363,0.1650158,0.0202063992619514,1,1
3.870277778,41.184166667,274.2023010253906,0.003299546195194125,12.0341936134503,0.19238557,0.375,1,1
2.851388889,36.708333333,293.2578430175781,0.006721940357238054,12.4282153356051,0.10121163,0.1304081082344055,1,1
7.018333333,39.9775,288.9212951660156,0.005248772446066141,7.717543326424686,0.1001254,0.2511999905109405,1,1
12.979166667,39.91,299.6795654296875,0.00605792785063386,6.229041405502493,0.08548481,0.2184945046901703,1,1
10.49,50.006666667,284.5996398925781,0.003154950914904475,10.61481189186482,0.09309872,0.1434338390827179,1,1
-0.83,37.034722222,273.8125,0.00236613373272121,7.124936548558207,0.30584517,0.1199999973177909,1,1
10.652222222,49.753611111,302.9219360351562,0.005167337600141764,12.4695030359686,0.045941032,0.1241438314318656,1,1
10.213611111,48.750555556,287.5416564941406,0.006154707167297602,7.619623814839708,0.20053451,0.1501323580741882,1,1
0.7489422948992455,37.15895364301297,275.094972822237,0.005447614422657723,5.276612737702067,0.3612828879578006,1.0,0,0
12.820555556,39.772777778,297.8491821289062,0.003334940178319812,10.79372196128914,0.08498256,0.5309457778930664,1,1
7.999444444,49.389722222,292.1954345703125,0.003653674619272351,7.276326805772645,0.069576204,0.0084562795236706,1,1
10.825347856394863,48.95894409792082,312.3925727770554,0.0017640905645545692,11.787387403182565,0.14706030293604716,-0.6506057645465874,0,0
10.120353853220942,45.38650398865997,301.50917530018705,0.004916489129132695,1.803334390384701,0.07430791235017097,0.8776816669511722,0,0
15.542928477728754,44.126083489821646,301.43909617727917,0.0008633253487657384,6.595759582396127,0.011622820881044937,-0.0570645652792649,0,0
6.05,37.05,292.2176208496094,0.004363030660897493,8.981414901589412,0.0715483,0.0175943039357662,1,1
10.420879325300609,50.661204247796995,307.9261124784684,0.007653051179736796,13.417337280776668,0.04631164155801405,0.9040121052428209,0,0
2.2575215430701174,36.326131036888974,297.7240395109667,0.005056388680501174,0.0,0.17960398849498047,-0.46887412909077897,0,0
6.648055556,44.629722222,281.8525695800781,0.006020709406584501,3.055371022595501,0.19830137,0.3076728284358978,1,1
